,lat,lon,date,speed,double_cross,time_in_range,cluster_proximity,searching
302,0.009077718895468,0.008222678582383,311,7.807183326695182,0,4,0.5807943532673401,1
303,0.009131555883101,0.008293126869363001,312,7.920385935668183,0,5,0.5939377585621021,1
304,0.00918157712585,0.008358590754991001,313,7.735820264487358,0,6,0.6063351265297481,1
305,0.009227541624191002,0.008418241236178,314,7.454345117876458,0,7,0.617833981615178,1
306,0.009276388925755,0.008480309175041001,315,7.398282941813647,0,8,0.630139528690264,1
307,0.009323427215718001,0.008540229722619001,316,7.30835968780146,0,9,0.641892399329818,1
308,0.009368271732974,0.008598508365333001,317,7.223445861654961,0,10,0.652778612307194,1
309,0.009368271732974,0.008598508365333001,317,7.223445861654961,0,0,0.652778612307194,1
310,0.009368271732974,0.008598508365333001,317,7.223445861654961,0,1,0.652778612307194,1
311,0.009368271732974,0.008598508365333001,317,7.223445861654961,0,0,0.652778612307194,1
312,0.009414462975676,0.008656869366699,318,7.266341761158642,0,1,0.6637926562421601,1
313,0.009468568174668,0.008724825920483001,319,7.576344669623281,0,2,0.6760983143293251,1
314,0.009526049515883001,0.008795070334867,320,7.587129427124227,0,3,0.6884379706949201,1
315,0.009574802968394,0.008855033928126001,321,7.343429543075621,0,4,0.6978029118545831,1
316,0.009626940944606002,0.008911014849354,322,7.287254305021598,0,5,0.708186620341912,1
317,0.009686906950292,0.008968774791355001,323,7.509208534056774,0,6,0.7201492208637721,1
318,0.009746186236277,0.00902568060405,324,7.452630286520668,0,7,0.73042105137615,1
319,0.009800042644002001,0.00908162187952,325,7.196622547943769,0,8,0.7368734235631761,1
320,0.009859716975114001,0.009126398216455,326,6.782754692289041,0,9,0.7470518868751591,1
321,0.009915125649051,0.009171387725018,327,6.472749904271234,0,10,0.7536813839095441,1
322,0.009915125649051,0.009171387725018,327,6.472749904271234,0,0,0.7536813839095441,1
323,0.009963993148716,0.009214507466367,328,6.200932680574907,0,1,0.756656295227594,1
324,0.010010888896808,0.009258199579736,329,6.101754383068724,0,2,0.7569874885062541,1
325,0.010054572482204,0.009299668435229001,330,5.992149152535677,0,3,0.755446172456387,1
326,0.010103231823343,0.009345900295684,331,5.93310173543494,0,4,0.7519497490878181,1
327,0.010143223853042001,0.009384234915307,332,5.66604199461454,0,5,0.747598754581655,1
328,0.010187563644770001,0.009427964473294,333,5.7760675856291535,0,6,0.740948624000166,1
329,0.010232943889121,0.009472486991496,334,5.8301460705643064,0,7,0.7328920057964361,1
330,0.010279238609868001,0.009518069051161001,335,5.871449740542732,0,8,0.723363068339346,1
331,0.010325457710429,0.009562735383964,336,6.006648481927629,0,9,0.713087905984591,1
332,0.010375478464396001,0.009613047458099001,337,6.599365915010812,0,10,0.700197893793564,1
333,0.010375478464396001,0.009613047458099001,337,6.599365915010812,0,0,0.700197893793564,1
334,0.010425055476332,0.009660714939379,338,7.051591255884328,0,1,0.687411221181069,1
335,0.010483976191359,0.009712407255502,339,7.563307030800421,0,2,0.673107515549894,1
336,0.010546867060476,0.009767755892431,340,7.902280555378679,0,3,0.656941969403228,1
337,0.010609990846091,0.009822736930502,341,7.791349355830979,0,4,0.640338437408695,1
338,0.010668606521264001,0.009872801446663,342,7.479321869654417,0,5,0.624938872741699,1
339,0.010723038060589002,0.009919180455712,343,7.099274777407349,0,6,0.610572302040027,1
340,0.010723038060589002,0.009919180455712,343,7.099274777407349,0,7,0.610572302040027,1
341,0.010777978293738001,0.009966122625478,344,6.794594265137797,0,8,0.596070540154779,1
342,0.010828661794768001,0.010009407237475001,345,6.443424314180739,0,9,0.5828240765856381,1
343,0.010876354543697,0.010049451668258,346,6.057534432579512,0,10,0.570697186057613,1
344,0.010921576268735,0.010087912035910002,347,5.732088227455002,0,11,0.559270289462671,1
345,0.010921576268735,0.010087912035910002,347,5.732088227455002,0,0,0.559270289462671,1
346,0.010921576268735,0.010087912035910002,347,5.732088227455002,0,1,0.559270289462671,1
347,0.010921576268735,0.010087912035910002,347,5.732088227455002,0,0,0.559270289462671,1
348,0.010960324958588001,0.010121617677954001,348,5.287268621997963,0,1,0.5494918668216441,1
349,0.010995094542593,0.010152025677314,349,4.850970733566192,0,2,0.540847762498432,1
350,0.011026470213877001,0.010179004236634,350,4.397384732620016,0,3,0.533283309473433,1
351,0.011059349002614,0.01020541073073,351,4.041025983224108,0,4,0.5258614271667961,1
352,0.011088329134175,0.010228668702310002,352,3.4385800940588123,0,5,0.5194266012052731,1
353,0.011107579992177001,0.010243190365976,353,2.623540575679468,0,6,0.515377817991674,1
354,0.011128709966264002,0.010257748332106001,354,2.371609369998482,0,7,0.5112255624409481,1
355,0.011151426755517,0.010273525554616001,355,2.72419276339933,0,8,0.5067795115743461,1
356,0.011182412242106001,0.010295533493899,356,3.543008905852758,0,9,0.50070400993607,1
357,0.011225011510411002,0.010325520033406001,357,4.43016722640829,0,10,0.49254496802942105,1
358,0.011270927834814001,0.010361458145922,358,5.119814873594398,0,11,0.483389778498277,1
359,0.011318049096431,0.010401152154720001,359,5.822583830240497,0,12,0.47385969256709803,1
360,0.011360617150515001,0.010440250850138002,360,5.79206345142738,0,13,0.46507842172401304,1
361,0.011412632367473,0.010489376267480002,361,5.681992797650436,0,14,0.45458312323687605,1
362,0.011450140107129001,0.010534540256486001,362,5.355543516129453,0,15,0.446092001323648,1
363,0.011450140107129001,0.010534540256486001,362,5.355543516129453,0,0,0.446092001323648,1
364,0.011482695581612001,0.010575557243695001,363,4.763071805473408,0,1,0.438785530791771,1
