,lat,lon,date,speed,double_cross,time_in_range,cluster_proximity,searching
493,-0.000377091834387,-0.018423758966141002,428,7.235975391764774,0,8,0.45751815904097803,1
494,-0.00035772239512900004,-0.018510908877612,429,7.496379746762255,0,9,0.45814207345787705,1
495,-0.00033742183001800004,-0.018602248251363,430,7.623438644323694,0,10,0.458709388509044,1
496,-0.00033742183001800004,-0.018602248251363,430,7.623438644323694,0,0,0.458709388509044,1
497,-0.000316039196498,-0.018698456230996002,431,7.605455564110374,0,1,0.45920704133384604,1
498,-0.00031085642167,-0.018791723374411002,432,7.960641338711332,0,2,0.46186461738322904,1
499,-0.00030653823898700003,-0.018898515506931002,433,8.886595131579963,0,3,0.465143559030576,1
500,-0.000301202702821,-0.019012208198978,434,9.18390375196356,0,4,0.46852632247359804,1
501,-0.00029595804736,-0.019124857478422002,435,9.360859687420875,0,5,0.47191086957063405,1
502,-0.000290069575576,-0.019239448852912,436,8.678873242692958,0,6,0.47535530110990104,1
503,-0.000283313142695,-0.019332058673809,437,7.706059468263231,0,7,0.477963109152984,1
504,-0.000277062899506,-0.019417730197778,438,7.753383840988095,0,8,0.48056373248659606,1
505,-0.00027070499928000003,-0.019504877367239,439,7.832159773667878,0,9,0.483493685059234,1
506,-0.000266876102578,-0.019557359711672002,440,8.15712044437984,0,10,0.485449119848177,1
507,-0.000266876102578,-0.019557359711672002,440,8.15712044437984,0,0,0.485449119848177,1
508,-0.000263518050964,-0.019693757908356,441,8.5369552815527,0,1,0.492468982244227,1
509,-0.00026111286680900004,-0.019795929795929,442,8.907573871899224,0,2,0.49901439630398403,1
510,-0.00025853387504,-0.019905485006598,443,9.223604283936185,0,3,0.507876958847294,1
511,-0.000255969595258,-0.020014415254356002,444,8.847743356201624,0,4,0.519507834235294,1
512,-0.000253662380679,-0.020112425407893,445,8.091760860730556,0,5,0.5335892919453851,1
513,-0.000251747350361,-0.020193775628655,446,6.788105946320556,0,6,0.5491473623074771,1
514,-0.00025023642994100005,-0.020257959317651,447,5.366807025649892,0,7,0.564985846531594,1
515,-0.00024926594709700003,-0.020299185293470003,448,3.324215222314388,0,8,0.5774000210572721,1
516,-0.000248780283072,-0.02031981623363,449,2.115763474159896,0,9,0.5844302256578491,1
517,-0.000248766256916,-0.02032041206271,450,2.231338632356467,0,10,0.584642330660189,1
518,-0.000248766256916,-0.02032041206271,450,2.231338632356467,0,0,0.584642330660189,1
519,-0.000248766256916,-0.02032041206271,450,2.231338632356467,0,1,0.584642330660189,1
520,-0.000248766256916,-0.02032041206271,450,2.231338632356467,0,0,0.584642330660189,1
521,-0.000252531171398,-0.020307151933225003,451,3.7427068949804543,0,1,0.580177805846065,1
522,-0.00033436849071200004,-0.020325229232728,452,5.166288648526296,0,2,0.585370074131993,1
523,-0.00038779375152800003,-0.020326295468334,453,5.912268501202791,0,3,0.5827151554106,1
524,-0.00045143131985900004,-0.020327565516252002,454,6.092008638886587,0,4,0.578929309988168,1
525,-0.0005127065390260001,-0.020328788417545002,455,5.868366493999283,0,5,0.575839791038093,1
526,-0.000563486744944,-0.020329801864420002,456,5.352456792538309,0,6,0.5742476786644111,1
527,-0.0006073965653070001,-0.020330678195453002,457,4.7193215072715144,0,7,0.573778509741055,1
528,-0.000634074372129,-0.020331210618264,458,4.086807727401334,0,8,0.573942074987935,1
529,-0.000656031545474,-0.020451244005165,459,4.454656131433412,0,9,0.577708291945843,1
530,-0.000658019897322,-0.020509262430463002,460,4.786789887428633,0,10,0.578812398914761,1
531,-0.0006628643423450001,-0.020564610442677003,461,4.880369869410431,0,11,0.579004518731914,1
532,-0.0006757862753800001,-0.020624273854531,462,5.027318910558017,0,12,0.577311013855215,1
533,-0.0006899449529100001,-0.020666626890252,463,5.068152172734712,0,13,0.574659500351551,1
534,-0.000719260867491,-0.020719768598072,464,5.03220696431358,0,14,0.5690977595073751,1
535,-0.000737709989792,-0.020743494606808,465,5.15041106781417,0,15,0.565899243748709,1
536,-0.000737709989792,-0.020743494606808,465,5.15041106781417,0,0,0.565899243748709,1
537,-0.0007790493061600001,-0.020777408576345,466,5.318925662808566,0,1,0.560408728032733,1
538,-0.0008299541104290001,-0.020804301151679,467,5.665723296074166,0,2,0.556085971736025,1
539,-0.0008962773587550001,-0.020830646293694,468,6.109952910047975,0,3,0.5532959367465721,1
540,-0.0009549585054100001,-0.020853779273354002,469,6.435178340737585,0,4,0.552405143800214,1
541,-0.0010021993363620002,-0.020872070789232002,470,6.567765074450476,0,5,0.5525587959317421,1
542,-0.0010749168765320002,-0.020889376414880003,471,6.538788272954774,0,6,0.555425826278074,1
543,-0.0011140457300050002,-0.020898682802238,472,6.562192643812054,0,7,0.5575092394384691,1
544,-0.001188004949014,-0.020903768996658002,473,6.378669196239999,0,8,0.564248086584145,1
545,-0.0012495265946690002,-0.020899207713325003,474,6.527383910963147,0,9,0.57225267802193,1
546,-0.0013142093834580002,-0.020869185175001,475,6.749411615641339,0,10,0.586417896347302,1
547,-0.0013142093834580002,-0.020869185175001,475,6.749411615641339,0,0,0.586417896347302,1
548,-0.001375967985609,-0.020835556299637,476,7.265289310274589,0,1,0.6026400236360541,1
549,-0.00144378603769,-0.020792055100777,477,7.558584143657888,0,2,0.624182846682341,1
550,-0.0015062459264920001,-0.020746844837807,478,7.97751796794431,0,3,0.6478795310224701,1
551,-0.0015826575633610001,-0.02068817029458,479,8.628736511639982,0,4,0.6819651041975441,1
552,-0.0016481784961820001,-0.020637858444672003,480,8.61613678765559,0,5,0.7154580474677971,1
553,-0.0017159965162740001,-0.020585782720154003,481,8.355527941778853,0,6,0.7548440309133411,1
554,-0.0017741751358280001,-0.020538606357616,482,7.773655314273745,0,7,0.794155080655905,1
555,-0.00181716973735,-0.020503712412502,483,7.040240461402877,0,8,0.8262670307628921,1
556,-0.0018770184003210001,-0.020441707848775,484,6.005412558202053,0,9,0.8845237791870201,1
557,-0.0019102742492330001,-0.020391133058177,485,5.401289039672107,0,10,0.9329452810774911,1
558,-0.0019102742492330001,-0.020391133058177,485,5.401289039672107,0,0,0.9329452810774911,1
559,-0.0019190695375850002,-0.020361831269308,486,5.689175610917284,0,1,0.95950511716367,1
560,-0.0019351386610180002,-0.020242831688342,487,6.369066819404724,0,2,1.076798876074847,1
561,-0.0019467010056570002,-0.020156124594944,488,7.218152266130856,0,3,1.184411592754148,1
562,-0.001956955994188,-0.020068472855653,489,7.468090324943525,0,4,1.318157808836593,1
563,-0.001965277886633,-0.019977656784924,490,7.459937186932331,0,5,1.490761209309128,1
564,-0.00196917225643,-0.019900669800779,491,6.41589242343426,0,6,1.6685669863256711,1
565,-0.0019712769135150003,-0.019840875027504,492,4.798091159271366,0,7,1.831410529124907,1
566,-0.001972402580172,-0.019808894054065003,493,2.9727367362839363,0,8,1.9290061212684941,1
567,-0.0019728621801530003,-0.019795836498760003,494,1.931279713846391,0,9,1.971028629761361,1
568,-0.0019733602786400004,-0.019781685173773003,495,1.609159848346829,0,10,2.0179910817134292,1
569,-0.0019733602786400004,-0.019781685173773003,495,1.609159848346829,0,11,2.0179910817134292,1
570,-0.001974005296005,-0.019763359781357,496,2.555490359755802,0,12,2.080959338686223,1
