,lat,lon,date,speed,double_cross,time_in_range,cluster_proximity,searching
1645,0.00047475960256000005,0.064462493511451,1986,3.075195360969838,0,14,0,1
1646,0.000498216990727,0.06449837499399301,1987,3.140196437318844,0,15,0,1
1647,0.000520965149753,0.064533171701373,1988,3.2910746726543962,0,16,0,1
1648,0.0005555761910250001,0.064553193922272,1989,3.483509099791607,0,17,0,1
1649,0.0005807319069710001,0.064594435641387,1990,4.122488935117377,0,18,0,1
1650,0.0006058810445060001,0.06464231928510601,1991,4.553997802600379,0,19,0,1
1651,0.000630318100689,0.06469140083161301,1992,4.847583462028667,0,20,0,1
1652,0.0006573118202330001,0.06474136377648501,1993,5.106416512834087,0,21,0,1
1653,0.0006573118202330001,0.06474136377648501,1993,5.106416512834087,0,0,0,1
1654,0.00068602704129,0.06478747970361201,1994,5.139459221191834,0,1,0,1
1655,0.0007106942395150001,0.064840470704549,1995,5.249027480868971,0,2,0,1
1656,0.000740083742805,0.06488939837754601,1996,5.071667037104707,0,3,0,1
1657,0.000768671395107,0.06493240500715,1997,4.884709519493272,0,4,0,1
1658,0.000796517518068,0.064975072940924,1998,4.889289787389746,0,5,0,1
1659,0.000796517518068,0.064975072940924,1998,4.889289787389746,0,6,0,1
1660,0.000796517518068,0.064975072940924,1998,4.889289787389746,0,0,0,1
1661,0.0008262682665,0.06501987306144101,1999,4.950147034002525,0,1,0,1
1662,0.00085577658055,0.06506406168822501,2000,4.59922698097905,0,2,0,1
1663,0.0008858684739360001,0.06511013246671901,2001,4.531290473654156,0,3,0,1
1664,0.0009124150072350001,0.06515052822158801,2002,4.121693502824574,0,4,0,1
1665,0.000937017994324,0.06518795242084001,2003,3.846880530551516,0,5,0,1
1666,0.000961523390394,0.06522492750351801,2004,3.860442654747912,0,6,0,1
1667,0.0009854022512240002,0.065260434989687,2005,3.67500494263225,0,7,0,1
1668,0.001003424187956,0.065288229383108,2006,2.643563887431964,0,8,0,1
1669,0.0010216128621820001,0.065315643203096,2007,2.627875865252375,0,9,0,1
1670,0.0010394669868310001,0.065343094786387,2008,2.626008503733959,0,10,0,1
1671,0.001053949462999,0.065364495101619,2009,2.235408355225633,0,11,0,1
1672,0.001068953289504,0.065387126071184,2010,2.406393224703691,0,12,0,1
1673,0.0010859330406560001,0.065411578166212,2011,2.693061687273657,0,13,0,1
1674,0.0011095525887220002,0.065442243110913,2012,3.36048272342471,0,14,0,1
1675,0.0011365313766440001,0.06547427407027201,2013,3.771456333600927,0,15,0,1
1676,0.0011365313766440001,0.06547427407027201,2013,3.771456333600927,0,0,0,1
1677,0.0011621500578010001,0.065501154962547,2014,3.666240754760453,0,1,0,1
1678,0.0011869578561200002,0.065533940134608,2015,3.9355587432947283,0,2,0,1
1679,0.001212511884453,0.065573658866362,2016,4.226491972234766,0,3,0,1
1680,0.0012349464217180002,0.06560880553482,2017,3.661198408552944,0,4,0,1
1681,0.001250317476753,0.06563754304232901,2018,2.817873836511644,0,5,0,1
1682,0.001261892463624,0.06566304981908201,2019,2.679237499393391,0,6,0,1
