,lat,lon,date,speed,double_cross,time_in_range,cluster_proximity,searching
0,0.0,0.0,0,7.563185819686107,0,0,0.21365380983356502,0
1,0.0,0.0,0,7.563185819686107,0,0,0.21365380983356502,0
2,6.372850065616831e-05,-5.591752874956058e-05,1,7.717054975991345,0,1,0.21390355068076802,0
3,0.000131768190634,-0.00011055564069300001,2,7.722168625409749,0,2,0.214110424037974,0
4,0.00019702042875,-0.00015750521444000002,3,7.8084792197441715,0,3,0.21423868902200902,0
5,0.000254689712264,-0.00019681533640800001,4,7.8460882746819625,0,4,0.214323539119872,0
6,0.00034990753071800003,-0.00023810008362000002,5,7.903641558185633,0,5,0.21412436391436002,0
7,0.00040634777019400004,-0.000254091952605,6,8.553951274143989,0,6,0.213879691529774,0
8,0.000522454542476,-0.00027521511229000004,7,8.885638788672756,0,7,0.21319135997810001,0
9,0.0005969546329390001,-0.00028350540164300003,8,9.141577670272133,0,8,0.212662111288158,0
10,0.0006921022520810001,-0.00028878288059500004,9,9.700785433676648,0,9,0.211896531842432,0
11,0.00078244771069,-0.00029051983897600004,10,10.093866066688932,0,10,0.211109413886946,0
12,0.00078244771069,-0.00029051983897600004,10,10.093866066688932,0,0,0.211109413886946,0
13,0.000877284014237,-0.000286862412481,11,10.66108892661357,0,1,0.210193024958155,0
14,0.0009692207407990001,-0.000276275449627,12,10.957038542873269,0,2,0.209196653202308,0
15,0.0010681982093740001,-0.00026235692549200003,13,11.249696184194574,0,3,0.20808151508076703,0
16,0.001169364452778,-0.00024606030128900003,14,11.731764244912679,0,4,0.206907808459061,0
17,0.0012729586235450002,-0.00022703110740700003,15,11.860998801655331,0,5,0.20567149716653602,0
18,0.001373264611117,-0.000207427256679,16,11.56288413208494,0,6,0.20445834394668103,0
19,0.001474221735819,-0.00018741055626400003,17,11.22478100162039,0,7,0.20323484303090403,0
20,0.0015695118607150001,-0.000168517448047,18,10.87838647296717,0,8,0.20208252291448,0
21,0.0016425805974190002,-0.00015917554200900003,19,10.175917055090771,0,9,0.20126201408994202,0
22,0.0017350070965060002,-0.00016132567419100002,20,9.516030338521286,0,10,0.20038636304651203,0
23,0.0017350070965060002,-0.00016132567419100002,20,9.516030338521286,0,0,0.20038636304651203,0
24,0.0018007925957090002,-0.000165648694917,21,9.17090256576827,0,1,0.19979206663531202,0
25,0.0018730159372210003,-0.00018532141650000003,22,9.271895626961355,0,2,0.19930473666212903,0
26,0.0019311196936220001,-0.00022530592039600003,23,9.271819957708836,0,3,0.199178849728777,0
27,0.00200240164721,-0.000308592286154,24,9.52070127252391,0,4,0.19939961440817802,0
28,0.0020643798425580002,-0.000389041596289,25,10.133561675420163,0,5,0.199672817554349,0
29,0.0020643798425580002,-0.000389041596289,25,10.133561675420163,0,6,0.199672817554349,0
30,0.0020643798425580002,-0.000389041596289,25,10.133561675420163,0,0,0.199672817554349,0
31,0.002128901604102,-0.000482972263911,26,9.962681529040616,0,1,0.20006364817337302,0
32,0.002184237612375,-0.0005656961174240001,27,8.977428912362914,0,2,0.20041569396466002,0
33,0.002232279193094,-0.000627503734898,28,8.448660428628395,0,3,0.20059903080277403,0
34,0.002368938487869,-0.000644990706435,29,8.298162504084193,0,4,0.199279963021423,0
35,0.002394105240313,-0.0006469671916810001,30,8.487473401663406,0,5,0.19902294135841703,0
36,0.002521836655965,-0.0006522280694190001,31,8.71772345168328,0,6,0.19767042205759103,0
37,0.0026074415561150002,-0.00065552736461,32,9.265411702431942,0,7,0.19676786414697903,0
38,0.0027019349982490004,-0.0006578194676760001,33,9.695045843461914,0,8,0.19576537817793602,0
39,0.002792675590036,-0.0006600205388180001,34,10.202611506791238,0,9,0.194812177718714,0
40,0.002892869681943,-0.00066199488223,35,10.575856441955334,0,10,0.19376756476727602,0
41,0.002892869681943,-0.00066199488223,35,10.575856441955334,0,0,0.19376756476727602,0
42,0.0029993032610630002,-0.000661632819889,36,10.960513066723426,0,1,0.19265094910638,0
43,0.00310141554219,-0.000661285457601,37,11.219042304751426,0,2,0.19159828965998102,0
44,0.0032053823925220003,-0.0006609317864980001,38,11.400085221450924,0,3,0.190546867631211,0
45,0.003308262777643,-0.000662183377016,39,11.493669099532644,0,4,0.18954208337647702,0
46,0.0033703513177620005,-0.000664613740953,40,11.486379880725014,0,5,0.18896075808662702,0
47,0.003517770859971,-0.000669600709446,41,11.345052232690012,0,6,0.187607151479238,0
48,0.0036202483813590003,-0.0006730557842880001,42,11.30036296130915,0,7,0.18669588486535202,0
49,0.0037229646456680004,-0.000683159008483,43,11.574163683221386,0,8,0.18586109147815702,0
50,0.003831415307296,-0.0007077890558370001,44,11.916585927054227,0,9,0.185115198555197,0
51,0.003942255424348001,-0.0007377618418980001,45,12.148904149972287,0,10,0.18441675029301702,0
52,0.003942255424348001,-0.0007377618418980001,45,12.148904149972287,0,0,0.18441675029301702,0
53,0.003942255424348001,-0.0007377618418980001,45,12.148904149972287,0,1,0.18441675029301702,0
54,0.003942255424348001,-0.0007377618418980001,45,12.148904149972287,0,0,0.18441675029301702,0
55,0.004054373749255,-0.000769759882537,46,12.479845072009018,0,1,0.183752893496713,0
56,0.004168019358147,-0.000802193802812,47,12.81046227152121,0,2,0.18311420048182903,0
57,0.004285580844445001,-0.0008357452960130001,48,13.116465054718073,0,3,0.18249396996805,0
58,0.004398061763204,-0.000870777840512,49,13.002237265353845,0,4,0.18196374658292902,0
59,0.004509551331487001,-0.0009056958847940001,50,12.765955527754768,0,5,0.18148453821184202,0
60,0.004509551331487001,-0.0009056958847940001,51,12.765955527754768,0,0,0.18148453821184202,0
61,0.004582037584192,-0.000928037581021,51,12.526549623267522,0,1,0.18119678779487702,0
62,0.004726894698848,-0.0009650869202120001,52,12.09091304861394,0,2,0.18064057085092702,0
63,0.004831093229817,-0.000988374572344,53,11.646265163698903,0,3,0.18028295968931501,0
64,0.004928666363362,-0.0010073430031080001,54,11.315753575890668,0,4,0.17998522275536402,0
65,0.005030801114308,-0.001023391192703,55,11.34647106803565,0,5,0.179714159285079,0
66,0.005130842557434,-0.001034607509383,56,11.24432313602258,0,6,0.179493859741393,0
67,0.0052399604308200004,-0.001037858167029,57,11.566047356507854,0,7,0.179297312712649,0
68,0.0053266464486080006,-0.0010351700819910001,58,11.720409110745711,0,8,0.179196765253852,0
69,0.005451475228092,-0.000994121705954,59,11.823790211673396,0,9,0.17903712976061,0
70,0.005560068731917001,-0.000957949672557,60,11.775461922759755,0,10,0.17912180269048503,0
71,0.005560068731917001,-0.000957949672557,61,11.775461922759755,0,0,0.17912180269048503,0
72,0.005658112736085,-0.0009275228387790001,61,11.669825370153495,0,1,0.17943850669633302,0
73,0.005763945205764001,-0.0008950503793800001,62,11.831115365115231,0,2,0.18010123378314902,0
74,0.005878204622526,-0.000855855597571,63,12.096135913638207,0,3,0.18131919002476202,0
75,0.005979726159218,-0.0008194909924280001,64,11.996777002024167,0,4,0.18304346644013902,0
76,0.006084058777886,-0.000782119469059,65,11.83789026448271,0,5,0.18576215902548301,0
77,0.006084058777886,-0.000782119469059,66,11.83789026448271,0,0,0.18576215902548301,0
78,0.006084058777886,-0.000782119469059,66,11.83789026448271,0,1,0.18576215902548301,0
79,0.006084058777886,-0.000782119469059,66,11.83789026448271,0,0,0.18576215902548301,0
80,0.006185837719684,-0.0007456626624490001,66,11.656961364775555,0,1,0.189862768761645,0
81,0.006274141647764001,-0.000714032551423,67,11.474777684698703,0,2,0.19532917255529503,0
82,0.00636984135211,-0.000678657855658,68,11.412071638389547,0,3,0.20487909335064303,0
83,0.006467484045977001,-0.0006424213876240001,69,11.117063123284355,0,4,0.22263286163461501,0
84,0.006561441310346,-0.000604921960036,70,10.706840902369398,0,5,0.26038522316087404,0
85,0.006629016513883,-0.000577951917122,71,8.8918754699097,0,6,0.32729613599023505,0
86,0.0067740606129970005,-0.00046893104985300005,74,3.8166860969853182,0,7,0.39339611498562105,0
87,0.006816845831380001,-0.000563435019063,75,3.5341252195178923,0,8,0.28634378088245105,0
88,0.006816845831380001,-0.000563435019063,76,3.5341252195178923,0,0,0.28634378088245105,0
89,0.006841363220999001,-0.0005640566416160001,76,3.470621911777848,0,1,0.266739081336248,0
90,0.0068778330027110006,-0.0005685234742830001,77,4.268735319226382,0,2,0.24505366606012102,0
91,0.006923325678833,-0.0005745249034560001,78,5.325572002096296,0,3,0.22672381616858703,0
