,lat,lon,date,speed,double_cross,time_in_range,cluster_proximity,searching
0,0.0,0.0,0,0.0,0,0,0,0
1,0.0,0.0,3,0.0,0,0,0,0
2,0.0,0.0,4,0.0,0,0,0,0
3,0.0,0.0,5,0.0,0,0,0,0
4,4.413053859053661e-05,-4.534148841450759e-05,6,0.10081735253334001,0,0,0,0
5,5.387501865783407e-05,-4.0400983792210354e-05,8,0.627209901809692,0,0,0,0
6,7.431254774559193e-05,-4.427003653795226e-05,9,1.461207628250122,0,0,0,0
7,8.060126481979069e-05,-4.75211339292514e-05,10,1.8956608772277832,0,0,0,0
8,7.439947499676691e-05,-0.000164950173385,11,1.8956608772277832,0,0,0,0
9,8.268423592738827e-05,-0.000187893836573,12,1.876250028610229,0,0,0,0
10,9.448035528691891e-05,-0.00020245937049100001,13,1.8762500286101562,0,0,0,0
11,9.017302075164936e-05,-0.00024713592454600003,14,1.8762500286101562,0,0,0,0
12,9.298373702648634e-05,-0.000288076958698,15,2.330853939056256,0,0,0,0
13,9.645870166252736e-05,-0.00033061282980100003,16,2.827867031097162,0,0,0,0
14,8.44503989512191e-05,-0.00037765991251400004,17,3.256664752959823,0,0,0,0
15,6.413971897245574e-05,-0.00039477334947300003,18,2.827867031097161,0,0,0,0
16,5.22462464331852e-05,-0.00041151374302800004,19,2.366364479064794,0,0,0,0
17,3.139901651394439e-05,-0.00041308901066300005,20,2.203614950179934,0,0,0,0
18,6.442938627060357e-07,-0.000432474137829,21,2.830354928970057,0,0,0,0
19,-1.7945693592480442e-05,-0.000446789508714,22,2.830354928970057,0,0,0,0
20,-2.6871632641700675e-05,-0.00044476836026,23,2.119312524795414,0,0,0,0
21,-2.9593812506334413e-05,-0.00045878908809400006,27,0.198756709694862,0,0,0,0
22,-3.066110493676888e-05,-0.00046786626283700004,28,0.28460618853569003,0,0,0,0
23,-3.3033767635970435e-05,-0.000472596989951,30,0.06742630898952401,0,0,0,0
24,-2.1091032643028033e-05,-0.000502228809617,33,0.179358668274003,0,0,0,0
25,-1.843839538651082e-05,-0.000516674582938,35,0.238348510158386,0,0,0,0
26,-1.5183651136396742e-05,-0.000528256946166,41,0.0,0,0,0,0
27,-2.426253834642011e-05,-0.0005128658089840001,43,0.0,0,0,0,0
28,-3.910200747725412e-05,-0.0005026314842570001,44,1.080591443926439,0,0,0,0
29,-5.565690181441597e-05,-0.000488307073444,45,1.304535992439345,0,0,0,0
30,-7.397924949259506e-05,-0.000508928889507,46,1.319452186663574,0,0,0,0
31,-8.832507007383585e-05,-0.0005192164344170001,47,1.021754342589131,0,0,0,0
32,-0.00010850252164100001,-0.000549780490992,49,1.322228785281363,0,0,0,0
33,-0.00010583526730500001,-0.000566790695833,50,1.133630066392051,0,0,0,0
34,-0.00010399384566200001,-0.000586575017978,51,1.054993144104207,0,0,0,0
35,-0.00010065547881000001,-0.000600146792915,52,0.956325761639174,0,0,0,0
36,-8.84846055697608e-05,-0.000601601489639,53,0.541868687699915,0,0,0,0
37,-7.556084295146093e-05,-0.000605352587177,54,1.0771655697791491,0,0,0,0
38,-4.6900589389053955e-05,-0.000606820674768,55,2.125302069587591,0,0,0,0
39,-9.252931796766006e-06,-0.0006061335262980001,56,3.123010773856681,0,0,0,0
40,4.7949327388607805e-05,-0.0006078004063810001,57,4.703367257131916,0,0,0,0
41,9.544192713661916e-05,-0.000562201541487,58,5.299560171511305,0,0,0,0
42,0.000141325259008,-0.0005434360964460001,59,5.598413755339085,0,0,0,0
43,0.00019782410758,-0.000536825356165,60,5.96276929499401,0,0,0,0
44,0.00025096696789,-0.0005212511923350001,61,5.932194876670065,0,0,0,0
45,0.00030438913086000004,-0.0005000603573010001,62,5.981659950262026,0,0,0,0
46,0.000353844883683,-0.000492945146151,63,5.762569995003446,0,0,0,0
47,0.000412822589723,-0.000470945735493,64,5.8291904586229855,0,0,0,0
48,0.00048655933841900003,-0.00044483829075400006,65,6.667760748617982,0,0,0,0
49,0.000539936529392,-0.00042684688327100005,66,6.550016342324295,0,0,0,0
50,0.000637832153074,-0.00038814478131800003,67,8.1145524088917,0,0,0,0
51,0.0007262179253400001,-0.000352471731327,68,8.696161235634651,0,0,0,0
52,0.000794000276762,-0.00033552605436,69,7.362921124827851,0,0,0,0
53,0.000831648120929,-0.000310306716274,70,5.188520163972019,0,0,0,0
54,0.000850587634452,-0.000308378648091,71,3.82635998745519,0,0,0,0
55,0.0008648585347330001,-0.00030692587588000003,72,3.056912398679155,0,0,0,0
